method,specification_type,reference_week,signal_date,execution_date,regime_reference_month,ticker,target_weight,is_live_only,posterior_map_regime,optimization_outcome,anchor_core_method,posterior_sleeve_method,pooled_core_fraction,posterior_sleeve_fraction,pooled_core_target_weight,posterior_sleeve_target_weight,posterior_active_deviation
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-12,2025-05-12,2025-05-12,2025-05-01,TIP,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-19,2025-05-19,2025-05-19,2025-05-01,AGG,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-19,2025-05-19,2025-05-19,2025-05-01,BIL,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-19,2025-05-19,2025-05-19,2025-05-01,GLD,0.25000000000000067,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.25000000000000056,0.250000000000001,1.1102230246251565e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-19,2025-05-19,2025-05-19,2025-05-01,HYG,0.15000000000000033,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.1500000000000003,0.1500000000000004,2.7755575615628914e-17
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-19,2025-05-19,2025-05-19,2025-05-01,IEF,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-19,2025-05-19,2025-05-19,2025-05-01,LQD,0.24999999999999847,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.24999999999999878,0.24999999999999759,-3.0531133177191805e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-19,2025-05-19,2025-05-19,2025-05-01,SPY,0.3500000000000005,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.3500000000000003,0.350000000000001,1.6653345369377348e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-19,2025-05-19,2025-05-19,2025-05-01,TIP,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-26,2025-05-26,2025-05-27,2025-05-01,AGG,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-26,2025-05-26,2025-05-27,2025-05-01,BIL,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-26,2025-05-26,2025-05-27,2025-05-01,GLD,0.2499999999999996,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.24999999999999944,0.25000000000000017,1.6653345369377348e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-26,2025-05-26,2025-05-27,2025-05-01,HYG,0.14999999999999963,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.14999999999999972,0.14999999999999938,-8.326672684688674e-17
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-26,2025-05-26,2025-05-27,2025-05-01,IEF,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-26,2025-05-26,2025-05-27,2025-05-01,LQD,0.2500000000000015,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.2500000000000018,0.25000000000000067,-2.7755575615628914e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-26,2025-05-26,2025-05-27,2025-05-01,SPY,0.3499999999999993,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.34999999999999915,0.3499999999999998,1.6653345369377348e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-05-26,2025-05-26,2025-05-27,2025-05-01,TIP,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-02,2025-06-02,2025-06-02,2025-06-01,AGG,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-02,2025-06-02,2025-06-02,2025-06-01,BIL,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-02,2025-06-02,2025-06-02,2025-06-01,GLD,0.24940427675907723,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.24920570234543651,0.24999999999999928,0.00019857441364071193
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-02,2025-06-02,2025-06-02,2025-06-01,HYG,0.1498972381738199,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.14989723817381995,0.14989723817381972,-5.551115123125783e-17
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-02,2025-06-02,2025-06-02,2025-06-01,IEF,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-02,2025-06-02,2025-06-02,2025-06-01,LQD,0.25069848506710307,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.25089705948074353,0.25010276182618174,-0.00019857441364046213
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-02,2025-06-02,2025-06-02,2025-06-01,SPY,0.3499999999999998,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.35000000000000003,0.3499999999999992,-2.220446049250313e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-02,2025-06-02,2025-06-02,2025-06-01,TIP,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-09,2025-06-09,2025-06-09,2025-06-01,AGG,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-09,2025-06-09,2025-06-09,2025-06-01,BIL,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-09,2025-06-09,2025-06-09,2025-06-01,GLD,0.24999999999999967,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.24999999999999953,0.25000000000000006,1.3877787807814457e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-09,2025-06-09,2025-06-09,2025-06-01,HYG,0.15,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.14999999999999994,0.15000000000000016,5.551115123125783e-17
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-09,2025-06-09,2025-06-09,2025-06-01,IEF,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-09,2025-06-09,2025-06-09,2025-06-01,LQD,0.25000000000000044,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.2500000000000006,0.25,-1.6653345369377348e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-09,2025-06-09,2025-06-09,2025-06-01,SPY,0.34999999999999976,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.3499999999999998,0.34999999999999976,-5.551115123125783e-17
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-09,2025-06-09,2025-06-09,2025-06-01,TIP,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-16,2025-06-16,2025-06-16,2025-06-01,AGG,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-16,2025-06-16,2025-06-16,2025-06-01,BIL,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-16,2025-06-16,2025-06-16,2025-06-01,GLD,0.24999999999999983,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.24999999999999983,0.24999999999999983,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-16,2025-06-16,2025-06-16,2025-06-01,HYG,0.15000000000000013,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.14999999999999988,0.15000000000000094,2.498001805406602e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-16,2025-06-16,2025-06-16,2025-06-01,IEF,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-16,2025-06-16,2025-06-16,2025-06-01,LQD,0.25000000000000033,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.25000000000000056,0.24999999999999967,-2.220446049250313e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-16,2025-06-16,2025-06-16,2025-06-01,SPY,0.34999999999999976,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.34999999999999976,0.3499999999999996,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-16,2025-06-16,2025-06-16,2025-06-01,TIP,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-23,2025-06-23,2025-06-23,2025-06-01,AGG,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-23,2025-06-23,2025-06-23,2025-06-01,BIL,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-23,2025-06-23,2025-06-23,2025-06-01,GLD,0.24847569386978618,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.24796759182638162,0.2499999999999999,0.000508102043404568
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-23,2025-06-23,2025-06-23,2025-06-01,HYG,0.1499999999999999,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.14999999999999955,0.15000000000000108,3.608224830031759e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-23,2025-06-23,2025-06-23,2025-06-01,IEF,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-23,2025-06-23,2025-06-23,2025-06-01,LQD,0.25152430613021404,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.2520324081736188,0.2499999999999997,-0.00050810204340479
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-23,2025-06-23,2025-06-23,2025-06-01,SPY,0.34999999999999987,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.35000000000000003,0.34999999999999937,-1.6653345369377348e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-23,2025-06-23,2025-06-23,2025-06-01,TIP,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-30,2025-06-30,2025-06-30,2025-06-01,AGG,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-30,2025-06-30,2025-06-30,2025-06-01,BIL,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-30,2025-06-30,2025-06-30,2025-06-01,GLD,0.2486998331641889,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.24826644421891855,0.24999999999999992,0.000433388945270341
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-30,2025-06-30,2025-06-30,2025-06-01,HYG,0.15000000000000172,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.15000000000000197,0.15000000000000097,-2.498001805406602e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-30,2025-06-30,2025-06-30,2025-06-01,IEF,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-30,2025-06-30,2025-06-30,2025-06-01,LQD,0.25130016683581,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.25173355578108036,0.24999999999999897,-0.000433388945270341
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-30,2025-06-30,2025-06-30,2025-06-01,SPY,0.34999999999999937,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.34999999999999915,0.3500000000000001,2.220446049250313e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-06-30,2025-06-30,2025-06-30,2025-06-01,TIP,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-07,2025-07-07,2025-07-07,2025-07-01,AGG,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-07,2025-07-07,2025-07-07,2025-07-01,BIL,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-07,2025-07-07,2025-07-07,2025-07-01,GLD,0.25000000000000006,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.2500000000000001,0.2499999999999999,-5.551115123125783e-17
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-07,2025-07-07,2025-07-07,2025-07-01,HYG,0.15,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.15000000000000005,0.1499999999999998,-5.551115123125783e-17
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-07,2025-07-07,2025-07-07,2025-07-01,IEF,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-07,2025-07-07,2025-07-07,2025-07-01,LQD,0.25000000000000006,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.24999999999999983,0.2500000000000006,2.220446049250313e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-07,2025-07-07,2025-07-07,2025-07-01,SPY,0.3499999999999999,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.3499999999999999,0.3499999999999998,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-07,2025-07-07,2025-07-07,2025-07-01,TIP,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-14,2025-07-14,2025-07-14,2025-07-01,AGG,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-14,2025-07-14,2025-07-14,2025-07-01,BIL,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-14,2025-07-14,2025-07-14,2025-07-01,GLD,0.25000000000000006,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.25000000000000006,0.25000000000000006,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-14,2025-07-14,2025-07-14,2025-07-01,HYG,0.1499999999999993,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.14999999999999905,0.15000000000000008,2.498001805406602e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-14,2025-07-14,2025-07-14,2025-07-01,IEF,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-14,2025-07-14,2025-07-14,2025-07-01,LQD,0.2500000000000006,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.2500000000000009,0.24999999999999978,-2.7755575615628914e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-14,2025-07-14,2025-07-14,2025-07-01,SPY,0.35000000000000003,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.35000000000000003,0.35000000000000003,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-14,2025-07-14,2025-07-14,2025-07-01,TIP,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-21,2025-07-21,2025-07-21,2025-07-01,AGG,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-21,2025-07-21,2025-07-21,2025-07-01,BIL,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-21,2025-07-21,2025-07-21,2025-07-01,GLD,0.24999999999999928,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.24999999999999933,0.24999999999999908,-5.551115123125783e-17
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-21,2025-07-21,2025-07-21,2025-07-01,HYG,0.1500000000000003,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.15000000000000047,0.14999999999999986,-1.6653345369377348e-16
pooled_anchor_posterior_25pct,anchored_strategy,2025-07-21,2025-07-21,2025-07-21,2025-07-01,IEF,0.0,False,growth_down_inflation_up,convex_target_blend,pooled_mean_optimizer,posterior_optimized,0.75,0.25,0.0,0.0,0.0
