method,specification_type,reference_week,signal_date,execution_date,regime_reference_month,ticker,target_weight,pooled_benchmark_weight,active_weight,is_live_only,oracle_regime_id,future_regime_information_used,optimization_outcome
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-07-25,2022-07-25,2022-07-25,2022-07-01,HYG,0.14343029709093363,0.1500000000000003,-0.006569702909066666,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-07-25,2022-07-25,2022-07-25,2022-07-01,BIL,0.03146885345134348,0.0,0.03146885345134348,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-07-25,2022-07-25,2022-07-25,2022-07-01,GLD,0.20703559309307074,0.2463887227136252,-0.039353129620554456,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-07-25,2022-07-25,2022-07-25,2022-07-01,LQD,0.2633885330638757,0.2536112772863748,0.009777255777500937,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-07-25,2022-07-25,2022-07-25,2022-07-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-01,2022-08-01,2022-08-01,2022-08-01,SPY,0.32383975101620205,0.3500000000000011,-0.02616024898379904,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-01,2022-08-01,2022-08-01,2022-08-01,IEF,7.925537279881367e-17,0.0,7.925537279881367e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-01,2022-08-01,2022-08-01,2022-08-01,TIP,0.035817182430652725,0.0,0.035817182430652725,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-01,2022-08-01,2022-08-01,2022-08-01,HYG,0.14221281708648975,0.1489540220151221,-0.006741204928632338,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-01,2022-08-01,2022-08-01,2022-08-01,BIL,0.030713624369311337,0.0,0.030713624369311337,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-01,2022-08-01,2022-08-01,2022-08-01,GLD,0.2063739965854169,0.2499999999999985,-0.04362600341458159,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-01,2022-08-01,2022-08-01,2022-08-01,LQD,0.26104262851192717,0.2510459779848781,0.009996650527049067,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-01,2022-08-01,2022-08-01,2022-08-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-08,2022-08-08,2022-08-08,2022-08-01,SPY,0.3269710761405462,0.3499999999999998,-0.0230289238594536,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-08,2022-08-08,2022-08-08,2022-08-01,IEF,7.789960810206221e-17,0.0,7.789960810206221e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-08,2022-08-08,2022-08-08,2022-08-01,TIP,0.03521390697010668,0.0,0.03521390697010668,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-08,2022-08-08,2022-08-08,2022-08-01,HYG,0.14281980052191556,0.1499999999999997,-0.007180199478084126,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-08,2022-08-08,2022-08-08,2022-08-01,BIL,0.030703410178211144,0.0,0.030703410178211144,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-08,2022-08-08,2022-08-08,2022-08-01,GLD,0.2065798764037751,0.2499999999999999,-0.0434201235962248,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-08,2022-08-08,2022-08-08,2022-08-01,LQD,0.2577119297854453,0.2500000000000005,0.0077119297854448265,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-08,2022-08-08,2022-08-08,2022-08-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-15,2022-08-15,2022-08-15,2022-08-01,SPY,0.33161099328188876,0.3499999999999999,-0.018389006718111167,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-15,2022-08-15,2022-08-15,2022-08-01,IEF,7.65619076133542e-17,0.0,7.65619076133542e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-15,2022-08-15,2022-08-15,2022-08-01,TIP,0.03464472897591206,0.0,0.03464472897591206,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-15,2022-08-15,2022-08-15,2022-08-01,HYG,0.14190620422916173,0.1499999999999997,-0.008093795770837964,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-15,2022-08-15,2022-08-15,2022-08-01,BIL,0.030288397099157365,0.0,0.030288397099157365,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-15,2022-08-15,2022-08-15,2022-08-01,GLD,0.20595583923783856,0.2499999999999999,-0.04404416076216133,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-15,2022-08-15,2022-08-15,2022-08-01,LQD,0.2555938371760415,0.2500000000000003,0.0055938371760412275,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-15,2022-08-15,2022-08-15,2022-08-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-22,2022-08-22,2022-08-22,2022-08-01,SPY,0.33485986356416114,0.35,-0.015140136435838836,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-22,2022-08-22,2022-08-22,2022-08-01,IEF,7.653158444182383e-17,0.0,7.653158444182383e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-22,2022-08-22,2022-08-22,2022-08-01,TIP,0.03517163966353799,0.0,0.03517163966353799,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-22,2022-08-22,2022-08-22,2022-08-01,HYG,0.14076836306643584,0.1499999999999995,-0.009231636933563658,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-22,2022-08-22,2022-08-22,2022-08-01,BIL,0.030792535210459555,0.0,0.030792535210459555,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-22,2022-08-22,2022-08-22,2022-08-01,GLD,0.205146744042497,0.25,-0.044853255957503,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-22,2022-08-22,2022-08-22,2022-08-01,LQD,0.25326085445290836,0.2500000000000006,0.0032608544529077466,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-22,2022-08-22,2022-08-22,2022-08-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-29,2022-08-29,2022-08-29,2022-08-01,SPY,0.3289453616050464,0.3500000000000005,-0.021054638394954084,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-29,2022-08-29,2022-08-29,2022-08-01,IEF,7.70326318432383e-17,0.0,7.70326318432383e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-29,2022-08-29,2022-08-29,2022-08-01,TIP,0.0355850530182135,0.0,0.0355850530182135,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-29,2022-08-29,2022-08-29,2022-08-01,HYG,0.14126255674879135,0.1499999999999997,-0.008737443251208343,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-29,2022-08-29,2022-08-29,2022-08-01,BIL,0.03113843745952623,0.0,0.03113843745952623,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-29,2022-08-29,2022-08-29,2022-08-01,GLD,0.20748878720969066,0.2500000000000002,-0.04251121279030956,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-29,2022-08-29,2022-08-29,2022-08-01,LQD,0.25557980395873187,0.2499999999999995,0.0055798039587323656,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-08-29,2022-08-29,2022-08-29,2022-08-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-05,2022-09-05,2022-09-06,2022-09-01,SPY,0.3265690861248869,0.3499999999999997,-0.023430913875112813,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-05,2022-09-05,2022-09-06,2022-09-01,IEF,7.773763024556974e-17,0.0,7.773763024556974e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-05,2022-09-05,2022-09-06,2022-09-01,TIP,0.03574896398288562,0.0,0.03574896398288562,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-05,2022-09-05,2022-09-06,2022-09-01,HYG,0.14251829197645344,0.1500000000000004,-0.0074817080235469735,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-05,2022-09-05,2022-09-06,2022-09-01,BIL,0.03171892755394309,0.0,0.03171892755394309,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-05,2022-09-05,2022-09-06,2022-09-01,GLD,0.20780196378453375,0.2499999999999996,-0.04219803621546586,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-05,2022-09-05,2022-09-06,2022-09-01,LQD,0.25564276657729706,0.2500000000000001,0.005642766577296954,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-05,2022-09-05,2022-09-06,2022-09-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-12,2022-09-12,2022-09-12,2022-09-01,SPY,0.33246101056367033,0.3500000000000003,-0.017538989436329977,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-12,2022-09-12,2022-09-12,2022-09-01,IEF,7.634989533992685e-17,0.0,7.634989533992685e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-12,2022-09-12,2022-09-12,2022-09-01,TIP,0.03496482275041309,0.0,0.03496482275041309,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-12,2022-09-12,2022-09-12,2022-09-01,HYG,0.14311468596193014,0.1500000000000004,-0.006885314038070273,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-12,2022-09-12,2022-09-12,2022-09-01,BIL,0.031235105816698427,0.0,0.031235105816698427,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-12,2022-09-12,2022-09-12,2022-09-01,GLD,0.20537807010798,0.2499999999999993,-0.044621929892019296,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-12,2022-09-12,2022-09-12,2022-09-01,LQD,0.2528463047993079,0.2499999999999997,0.0028463047993082247,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-12,2022-09-12,2022-09-12,2022-09-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-19,2022-09-19,2022-09-19,2022-09-01,SPY,0.3253313554321036,0.35,-0.02466864456789636,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-19,2022-09-19,2022-09-19,2022-09-01,IEF,7.787002922285823e-17,0.0,7.787002922285823e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-19,2022-09-19,2022-09-19,2022-09-01,TIP,0.03563982926973131,0.0,0.03563982926973131,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-19,2022-09-19,2022-09-19,2022-09-01,HYG,0.14421817419164804,0.15,-0.005781825808351959,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-19,2022-09-19,2022-09-19,2022-09-01,BIL,0.03228758379076708,0.0,0.03228758379076708,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-19,2022-09-19,2022-09-19,2022-09-01,GLD,0.20535336786954816,0.2499999999999999,-0.044646632130451724,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-19,2022-09-19,2022-09-19,2022-09-01,LQD,0.25716968944620167,0.2500000000000001,0.007169689446201555,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-19,2022-09-19,2022-09-19,2022-09-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-26,2022-09-26,2022-09-26,2022-09-01,SPY,0.32054104084220286,0.3500000000000001,-0.029458959157797227,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-26,2022-09-26,2022-09-26,2022-09-01,IEF,7.8499235174391e-17,0.0,7.8499235174391e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-26,2022-09-26,2022-09-26,2022-09-01,TIP,0.03588343554168272,0.0,0.03588343554168272,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-26,2022-09-26,2022-09-26,2022-09-01,HYG,0.14406561839636425,0.1499812365762202,-0.005915618179855947,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-26,2022-09-26,2022-09-26,2022-09-01,BIL,0.03306742776659934,0.0,0.03306742776659934,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-26,2022-09-26,2022-09-26,2022-09-01,GLD,0.20767397462201742,0.2500000000000004,-0.04232602537798297,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-26,2022-09-26,2022-09-26,2022-09-01,LQD,0.25876850283113345,0.2500187634237791,0.008749739407354351,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-09-26,2022-09-26,2022-09-26,2022-09-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-03,2022-10-03,2022-10-03,2022-10-01,SPY,0.31651288889141194,0.3500000000000004,-0.033487111108588485,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-03,2022-10-03,2022-10-03,2022-10-01,IEF,7.926804638495534e-17,0.0,7.926804638495534e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-03,2022-10-03,2022-10-03,2022-10-01,TIP,0.035518569419812566,0.0,0.035518569419812566,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-03,2022-10-03,2022-10-03,2022-10-01,HYG,0.14485590970845386,0.1499999999999991,-0.00514409029154525,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-03,2022-10-03,2022-10-03,2022-10-01,BIL,0.033510289637180626,0.0,0.033510289637180626,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-03,2022-10-03,2022-10-03,2022-10-01,GLD,0.21235412166828557,0.2500000000000002,-0.03764587833171465,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-03,2022-10-03,2022-10-03,2022-10-01,LQD,0.25724822067485537,0.2500000000000001,0.007248220674855255,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-03,2022-10-03,2022-10-03,2022-10-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-10,2022-10-10,2022-10-10,2022-10-01,SPY,0.31709118566922934,0.3499999999999997,-0.032908814330770364,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-10,2022-10-10,2022-10-10,2022-10-01,IEF,7.781276487111977e-17,0.0,7.781276487111977e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-10,2022-10-10,2022-10-10,2022-10-01,TIP,0.03538219985771719,0.0,0.03538219985771719,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-10,2022-10-10,2022-10-10,2022-10-01,HYG,0.14548550508483377,0.1499999999999993,-0.0045144949151655345,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-10,2022-10-10,2022-10-10,2022-10-01,BIL,0.0334205811204725,0.0,0.0334205811204725,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-10,2022-10-10,2022-10-10,2022-10-01,GLD,0.21506307549225406,0.2499999999999997,-0.03493692450774563,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-10,2022-10-10,2022-10-10,2022-10-01,LQD,0.2535574527754932,0.2500000000000011,0.003557452775492076,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-10,2022-10-10,2022-10-10,2022-10-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-17,2022-10-17,2022-10-17,2022-10-01,SPY,0.3165173953558749,0.3500000000000001,-0.03348260464412517,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-17,2022-10-17,2022-10-17,2022-10-01,IEF,7.838162793761952e-17,0.0,7.838162793761952e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2022-10-17,2022-10-17,2022-10-17,2022-10-01,TIP,0.036031935560135286,0.0,0.036031935560135286,False,,False,optimal
